team,team_xg,team_xa,team_npxg
Arsenal,1.96,1.23,1.96
Aston Villa,0.75,0.64,0.75
Bournemouth,0.45,0.36,0.45
Brentford,1.7,1.07,1.57
Brighton,1.7,1,1.31
Chelsea,1.26,0.91,1.14
Crystal Palace,1.3,0.89,1.15
Everton,1.2,0.72,1.2
Fulham,1.26,0.48,0.99
Leeds,1.57,0.93,1.57
Leicester City,0.92,0.78,0.92
Liverpool,2.04,1.4,2.04
Manchester City,2.38,1.54,2.25
Manchester Utd,1.36,1.15,1.36
Newcastle Utd,1.57,1.11,1.57
Nottingham Forest,0.92,0.49,0.79
Southampton,0.95,0.79,0.95
Tottenham,1.66,1.2,1.53
West Ham,0.92,0.56,0.82
Wolves,0.95,0.83,0.95
